"time","latitude","longitude","u10","v10","t2m","ssr","sp","tcc","tp"
2020-01-05 11:00:00,-3.37800002098083,39.9879989624023,-2.61014783304014,-1.35115062307664,302.760295951801,2433794.31144614,100432.195938497,0.635939145163505,1.74472774235488e-05
2020-01-05 12:00:00,-3.37800002098083,39.9879989624023,-3.46244331274469,-1.11538976619804,302.764135024291,2077420.21364809,100381.563543367,0.698533563242946,1.57588312212683e-06
2020-01-05 13:00:00,-3.37800002098083,39.9879989624023,-3.91172938596949,-1.01217648784104,302.676556183109,1859907.17774251,100342.864798079,0.369508491904842,1.12563080151935e-06
2020-01-05 14:00:00,-3.37800002098083,39.9879989624023,-4.54028724210665,-1.06269667145789,302.26853476001,1296089.1406467,100329.113439984,0.0679504982222697,0
2020-01-06 06:00:00,-3.37800002098083,39.9879989624023,-1.60212130959354,-1.47120396263925,301.640606465832,1181373.36143622,100748.055677102,0.350357834983901,2.47638776334222e-06
2020-01-06 07:00:00,-3.37800002098083,39.9879989624023,-1.40373525128648,-1.53802097968088,301.793689481379,2032006.53302916,100763.176902286,0.207696885538584,2.57769453547918e-05
2020-01-06 10:00:00,-3.37800002098083,39.9879989624023,-2.10291532493457,-0.924173587347185,303.104012910689,2728058.52251537,100550.926534151,0.0621824119146079,3.78211949310482e-05
2020-01-06 11:00:00,-3.37800002098083,39.9879989624023,-3.11818515274127,-0.422774345644528,302.987760996845,3003109.25332275,100436.25285257,0.0421619642012421,5.52684723545971e-05
2020-01-06 12:00:00,-3.37800002098083,39.9879989624023,-3.94211102370211,-0.140024285724449,302.711707690597,2688758.22197977,100351.05765702,0.238109044298292,0.000103670596819927
2020-01-06 13:00:00,-3.37800002098083,39.9879989624023,-4.62519486543888,0.176677510497273,302.545907747427,2052966.69331482,100306.616007393,0.159324309889674,0.000216121113891704
2020-01-06 14:00:00,-3.37800002098083,39.9879989624023,-5.4567664465576,0.316015436279214,301.920858757617,1177623.13667923,100315.309394694,0.091251735766713,4.95277552668488e-06
2020-01-07 06:00:00,-3.37800002098083,39.9879989624023,-2.13208974527385,-1.32181632291202,300.897266054918,1138425.58202738,100890.495510849,0.177727251918881,1.15939972556486e-05
2020-01-07 07:00:00,-3.37800002098083,39.9879989624023,-2.16307499170314,-1.34598995915879,301.477325913984,2118107.58361436,100854.747248524,0.145300840797766,2.79156438776785e-05
2020-01-07 10:00:00,-3.37800002098083,39.9879989624023,-3.36425629808562,-1.35929903978904,302.865990416297,2941615.84189645,100723.635161865,0.370866586300032,5.9996121720978e-05
2020-01-07 11:00:00,-3.37800002098083,39.9879989624023,-3.93607493673537,-0.990175762717578,302.701870067341,2916494.47331879,100599.741221026,0.601712114507195,0.000124719892808337
2020-01-07 12:00:00,-3.37800002098083,39.9879989624023,-3.46485774753139,-0.83291132016837,302.824480444996,2499448.93116445,100525.057121031,0.684052309523446,7.0914740495716e-06
2020-01-07 13:00:00,-3.37800002098083,39.9879989624023,-3.61777195068895,-0.411366562247176,302.724664560251,1971335.08867288,100502.875811614,0.64721590648986,9.00504641215393e-07
2020-01-07 14:00:00,-3.37800002098083,39.9879989624023,-4.50487553190174,-0.296745500492831,301.931896091026,1309959.83495338,100465.573277013,0.770848274914928,1.12563080151978e-07
2020-01-08 06:00:00,-3.37800002098083,39.9879989624023,0.532641447645668,-0.916840012306031,300.154525499081,854795.569926602,100929.879189683,0.634001190240032,6.11217525224974e-05
2020-01-08 07:00:00,-3.37800002098083,39.9879989624023,-0.486250032341075,-0.895925742744219,300.656724169204,2068789.55941281,100946.133189576,0.714617063159019,0.000151172216644041
2020-01-08 10:00:00,-3.37800002098083,39.9879989624023,-3.07412171788402,-1.43480770132389,302.022234265561,2453829.75877802,100781.749138793,0.454427540323196,0.000109523876987827
2020-01-08 11:00:00,-3.37800002098083,39.9879989624023,-3.62702728403796,-0.820688695099779,302.190913513099,2663636.8534021,100584.303872667,0.417911586528924,7.48544483010326e-05
2020-01-08 12:00:00,-3.37800002098083,39.9879989624023,-3.99382016871724,-0.400230392740237,302.273693513669,2306029.80499901,100543.444952352,0.311186730349595,1.67718989426374e-05
2020-01-08 13:00:00,-3.37800002098083,39.9879989624023,-4.47409148837133,-0.0376258490386947,302.19703203488,1934706.18111486,100501.137134154,0.386156592861612,1.13688710953446e-05
2020-01-08 14:00:00,-3.37800002098083,39.9879989624023,-4.20930847343007,0.0601551515100356,301.32904173905,1231564.72564967,100540.86327976,0.604474081760334,6.97891096941962e-06
2020-01-09 06:00:00,-3.37800002098083,39.9879989624023,-1.28100148296265,-1.49211823220106,300.998281649816,1365031.62864511,100866.312087994,0.473974943921383,6.59619649690303e-05
2020-01-09 07:00:00,-3.37800002098083,39.9879989624023,-1.72123342573733,-1.3709784370768,301.311525970813,1735687.40428486,100835.806201646,0.520989425175103,5.38051523126222e-05
2020-01-09 10:00:00,-3.37800002098083,39.9879989624023,-3.12522725420247,-1.19279972496578,303.129446765936,3027562.77365602,100657.012202821,0.684525353638625,2.62271976753992e-05
2020-01-09 11:00:00,-3.37800002098083,39.9879989624023,-3.86203226994328,-0.966002126470809,302.969045518455,2738384.48383257,100532.565046427,0.491492835670578,1.10311818548891e-05
2020-01-09 12:00:00,-3.37800002098083,39.9879989624023,-4.33626750263063,-0.599594988303482,302.621609458093,2310601.99682603,100391.257987388,0.312331191918575,2.25126160303857e-05
2020-01-09 13:00:00,-3.37800002098083,39.9879989624023,-4.54893896675899,-0.211458738903105,302.524432935685,2036321.8601468,100369.182052363,0.455053179314239,1.46332004197507e-05
2020-01-09 14:00:00,-3.37800002098083,39.9879989624023,-4.57871699579493,0.123712801866711,302.1462842954,1317922.64094426,100348.370610036,0.62275494788885,2.14995483090183e-05
2020-01-10 06:00:00,-3.37800002098083,39.9879989624023,-0.985233221592086,0.623482360226889,301.483204493734,1332718.04820472,100844.947430112,0.166877756244945,3.33186717249708e-05
2020-01-10 07:00:00,-3.37800002098083,39.9879989624023,-1.07557332319439,1.00129728179157,301.754099046324,1961882.46736759,100840.811485244,0.297865197686662,3.03920316410207e-05
2020-01-10 10:00:00,-3.37800002098083,39.9879989624023,-3.10611297880778,0.0734642321402799,301.741502089715,2321236.19579449,100719.262124617,0.563868585292906,0.00200756253450966
2020-01-10 11:00:00,-3.37800002098083,39.9879989624023,-2.41659064430648,0.0305492374550034,302.121090382183,2540752.77643325,100582.881318382,0.849251522133887,0.000133162123819732
2020-01-10 12:00:00,-3.37800002098083,39.9879989624023,-2.67734960126991,0.243494527538906,302.683874415043,2397319.52271375,100498.81889754,0.847359345673172,4.49126689806198e-05
2020-01-10 13:00:00,-3.37800002098083,39.9879989624023,-3.55620386362814,0.188628521675451,303.00659644625,1806427.94524896,100419.630042307,0.899714647582134,4.35619120187965e-05
2020-01-10 14:00:00,-3.37800002098083,39.9879989624023,-4.28496076341329,0.399672514526461,302.465527167163,1275848.20154731,100413.307578815,0.932125799215662,5.85328016790032e-05
2020-01-11 06:00:00,-3.37800002098083,39.9879989624023,0.519764462116609,-1.060795374225,300.328603442308,1103491.98155128,100819.947355722,0.14643004287916,5.85328016790027e-06
2020-01-11 07:00:00,-3.37800002098083,39.9879989624023,0.0545833598793761,-0.63137381348182,300.969248664109,2039712.47431065,100796.132743236,0.23238673645339,0.000101982150617648
2020-01-11 10:00:00,-3.37800002098083,39.9879989624023,-2.10452494812571,0.875811664420697,303.043427547953,2649355.1755604,100631.696005257,0.212869851830376,4.20985919768213e-05
2020-01-11 11:00:00,-3.37800002098083,39.9879989624023,-2.59968528229778,1.4959061762339,301.771014959484,2299094.45784567,100509.935895846,0.404208566676331,0.00158139871305445
2020-01-11 12:00:00,-3.37800002098083,39.9879989624023,-2.96949621046042,1.76507554163332,302.322521716903,2160438.88772069,100401.821770139,0.612958356858377,6.30353248850775e-06
2020-01-11 13:00:00,-3.37800002098083,39.9879989624023,-2.66205818095415,2.11980328251288,302.581539138976,1887802.68518151,100360.304259877,0.66012543298796,2.36382468319024e-06
2020-01-11 14:00:00,-3.37800002098083,39.9879989624023,-3.32602774729623,1.70966630798904,302.189713802946,1222831.32553065,100340.309469084,0.776768956098454,0.000102770092178711
2020-01-12 06:00:00,-3.37800002098083,39.9879989624023,0.630224853608063,1.28812155006784,300.749701706076,1011996.77206903,100914.49452852,0.671814200479148,0.000134512880781555
2020-01-12 07:00:00,-3.37800002098083,39.9879989624023,-0.265128046459276,1.44946020097325,301.055867737169,1561481.75838127,100928.878132964,0.782674377794394,0.00012078018500302
2020-01-12 10:00:00,-3.37800002098083,39.9879989624023,-1.47174183111182,1.03334772086032,302.53223105168,3010506.95695299,100696.448568851,0.232585109792013,6.97891096941962e-06
2020-01-12 11:00:00,-3.37800002098083,39.9879989624023,-2.66407020994307,1.25797240823199,302.672357197572,2939149.94068637,100554.008735103,0.141989531991516,1.08060556945852e-05
2020-01-12 12:00:00,-3.37800002098083,39.9879989624023,-3.13146454406811,1.969329187224,302.673796849756,2643601.40607022,100420.183257862,0.147391390597104,1.42955111792947e-05
2020-01-12 13:00:00,-3.37800002098083,39.9879989624023,-3.34373360239868,1.67924555226277,302.56222380551,1997997.64550684,100383.750061992,0.158759708848977,1.75598405037008e-05
2020-01-12 14:00:00,-3.37800002098083,39.9879989624023,-3.71857460303361,1.83868290593528,301.94845209114,1374895.23348542,100365.177825485,0.222666442860849,0
2020-01-13 06:00:00,-3.37800002098083,39.9879989624023,2.43280162477734,-3.83750417591853,299.85135874337,1004033.96607816,100932.381831482,0.783712022950269,2.0373917507499e-05
2020-01-13 07:00:00,-3.37800002098083,39.9879989624023,2.43421004506958,-3.36082179824347,300.783653503411,1354602.92144416,100907.434444288,0.664092899760426,0.000258444832028829
2020-01-13 10:00:00,-3.37800002098083,39.9879989624023,-0.0739852925123159,-3.21333545574913,302.496119776069,2824485.53441777,100631.801379648,0.756290723757496,9.33147934459493e-05
2020-01-13 11:00:00,-3.37800002098083,39.9879989624023,-1.32446130912322,-1.63580198022961,302.453410094616,2882177.34814521,100474.925254261,0.658095921138968,0.000141491791750975
2020-01-13 12:00:00,-3.37800002098083,39.9879989624023,-2.9582288481225,-1.13358789685572,301.31392539112,2158538.08887126,100389.176843155,0.626585079273038,0.000214995483090185
2020-01-13 13:00:00,-3.37800002098083,39.9879989624023,-4.01414166150528,-1.34381704803549,301.53047307377,1980530.8452688,100428.007306433,0.868188546228618,0.000104345975300838
2020-01-13 14:00:00,-3.37800002098083,39.9879989624023,-3.7855751683645,-1.32045825345996,300.663322575047,1268450.49791708,100372.237909717,0.766270428639006,0.00103670596819927
2020-01-14 06:00:00,-3.37800002098083,39.9879989624023,1.16844260814292,-5.3126392147523,300.311567558133,1066708.95516763,100802.06005276,0.317931423862787,1.12563080151978e-07
2020-01-14 07:00:00,-3.37800002098083,39.9879989624023,0.56704714335612,-5.28765073683429,300.531234487181,1924893.94921643,100814.573261754,0.177467840629912,2.36382468319024e-06
2020-01-14 10:00:00,-3.37800002098083,39.9879989624023,-1.55805787473629,-4.28403741175773,303.076419577166,3156714.34953382,100611.990994041,0.231227015396823,8.03700392284774e-05
2020-01-14 11:00:00,-3.37800002098083,39.9879989624023,-2.31598919486071,-4.00128735183765,303.196270621469,3027819.6383654,100503.876868334,0.16974653991119,6.86634788926764e-06
2020-01-14 12:00:00,-3.37800002098083,39.9879989624023,-3.18599052966772,-3.73917994758897,303.130166592028,2724924.7730609,100369.129365167,0.042833381655044,3.05045947211727e-05
2020-01-14 13:00:00,-3.37800002098083,39.9879989624023,-3.84694205252641,-3.50124617958706,303.150441693617,2119391.90716128,100334.988062312,0.0324264111211146,7.65428945033106e-06
2020-01-14 14:00:00,-3.37800002098083,39.9879989624023,-4.56664482186144,-2.58536414111395,302.139925831588,1312271.61733783,100277.321926548,0.323913142996658,0.000183252694487341
2020-01-15 06:00:00,-3.37800002098083,39.9879989624023,1.21733491257357,-3.32822813139389,300.059028570887,899798.267010514,100930.379718043,0.975478003448644,0.000137439520865505
2020-01-15 07:00:00,-3.37800002098083,39.9879989624023,0.801649723463652,-3.30785708961291,300.525595849461,666051.38147193,100921.449238361,0.922207132284498,0.000190119042376608
2020-01-15 10:00:00,-3.37800002098083,39.9879989624023,-2.04859054223386,-3.40618131794246,301.863032728233,2590687.27593731,100604.114258274,0.333190911449194,7.45167590605771e-05
2020-01-15 11:00:00,-3.37800002098083,39.9879989624023,-2.83871432618092,-2.78146936999224,302.080300236975,2807481.09065662,100549.556667061,0.252712373918484,1.45206373395987e-05
2020-01-15 12:00:00,-3.37800002098083,39.9879989624023,-3.62219841446457,-2.03262987412321,302.033151627955,2483574.69212458,100461.806142516,0.164482016693879,9.6804248930658e-06
2020-01-15 13:00:00,-3.37800002098083,39.9879989624023,-4.41755347378281,-1.79116512554593,301.966087830392,2091804.63737354,100434.487831512,0.178978529900966,3.33186717249708e-05
2020-01-15 14:00:00,-3.37800002098083,39.9879989624023,-4.73505164823366,-1.92751529853333,301.398624927935,1264648.90021821,100409.935598286,0.303938473746052,4.61508628622894e-06
2020-01-16 06:00:00,-3.37800002098083,39.9879989624023,-1.36470188890152,-4.00943576855005,300.422420776287,1166423.83535013,100860.253060481,0.466009491401279,0.0001020947136978
2020-01-16 07:00:00,-3.37800002098083,39.9879989624023,-1.74698739679544,-3.96760722942642,300.678918807038,1821737.08192819,100873.503890216,0.642149756611173,0.000139690782468544
2020-01-16 10:00:00,-3.37800002098083,39.9879989624023,-2.55260380395716,-2.82438436467752,302.033991425062,2955589.28208689,100686.069191285,0.35940671112264,1.5871394301422e-05
2020-01-16 11:00:00,-3.37800002098083,39.9879989624023,-3.03790519608354,-2.23253769746728,301.91258075756,2530529.5609998,100531.616676903,0.314314925304808,7.87941561063502e-06
2020-01-16 12:00:00,-3.37800002098083,39.9879989624023,-3.56022792160597,-1.84168530916277,301.755658669523,2103877.27871454,100485.620755001,0.282819342926464,3.12925362822361e-05
2020-01-16 13:00:00,-3.37800002098083,39.9879989624023,-4.37650808240894,-1.59451666888682,301.683316147286,1769233.93533029,100415.125287069,0.243587200341813,0.000147795324239483
2020-01-16 14:00:00,-3.37800002098083,39.9879989624023,-5.17105833013162,-1.63634520801044,301.176318636549,1202744.50525689,100456.115925373,0.276990218668457,7.19278082170825e-05
2020-01-17 06:00:00,-3.37800002098083,39.9879989624023,-0.677996394984709,-3.42302137914808,300.48564550136,1276413.30390795,100847.95060027,0.833854699159202,0
2020-01-17 07:00:00,-3.37800002098083,39.9879989624023,-1.19609385963042,-3.93745808759057,300.848917735745,1347667.57429082,100875.137193284,0.597622571834038,0
2020-01-17 10:00:00,-3.37800002098083,39.9879989624023,-3.18458210937547,-3.69083267509543,302.922616735527,3253860.5826225,100550.636754574,0.622068270947462,0
2020-01-17 11:00:00,-3.37800002098083,39.9879989624023,-3.95780484981565,-3.27281889774961,302.985121634508,2586474.69470343,100404.324411938,0.761127981322387,0
2020-01-17 12:00:00,-3.37800002098083,39.9879989624023,-5.31592441733352,-2.47861988218159,302.906060735413,2466672.99424717,100372.132535326,0.782338669067493,0
2020-01-17 13:00:00,-3.37800002098083,39.9879989624023,-6.24246376672905,-2.30994765623503,302.43433470318,2084972.03610395,100329.324188767,0.442021576915447,0
2020-01-17 14:00:00,-3.37800002098083,39.9879989624023,-6.9022080721944,-2.46286627653763,301.485124029979,1372172.46756596,100291.758218188,0.183907344391375,0
2020-01-18 06:00:00,-3.37800002098083,39.9879989624023,-0.530313467198321,-4.08874702455068,300.387989094891,1011277.55088276,100739.757443769,0.345261166130041,0
2020-01-18 07:00:00,-3.37800002098083,39.9879989624023,-1.1632977871111,-4.11020452189332,300.677479154854,1551669.52648284,100772.239099957,0.523476721651687,0
2020-01-18 10:00:00,-3.37800002098083,39.9879989624023,-3.46626616782363,-3.91409929301504,302.364271630234,2454343.48819679,100601.506242084,0.691804129217341,0
2020-01-18 11:00:00,-3.37800002098083,39.9879989624023,-3.77511261762214,-3.79160142843871,302.311244441463,1787317.21087086,100473.871510346,0.710603817923794,0
2020-01-18 12:00:00,-3.37800002098083,39.9879989624023,-4.27067535759199,-3.47734415723071,302.118451019846,1731526.19599286,100369.445488342,0.561411807791494,0
2020-01-18 13:00:00,-3.37800002098083,39.9879989624023,-5.18252689536844,-2.94443770424012,301.9089816271,1374484.24995041,100259.065813216,0.132208200448629,0
2020-01-18 14:00:00,-3.37800002098083,39.9879989624023,-5.69639909913742,-2.59269771615511,301.243142492082,1065065.02102757,100276.689680199,0.123128805334717,0
2020-01-19 06:00:00,-3.37800002098083,39.9879989624023,-1.25605232350009,-4.82780842036484,300.523676313216,876115.340805396,100820.948412441,0.491294462331955,2.13869852288672e-06
2020-01-19 07:00:00,-3.37800002098083,39.9879989624023,-1.70191794744374,-4.77158434504932,300.846158402392,1745191.39853204,100825.426824081,0.532220408038698,3.37689240455762e-06
2020-01-19 10:00:00,-3.37800002098083,39.9879989624023,-3.70288077692007,-2.89337429284245,302.448731225019,2660811.34159889,100621.869843247,0.678680969893031,2.25126160303957e-07
2020-01-19 11:00:00,-3.37800002098083,39.9879989624023,-4.16001376320165,-2.53511557138752,302.210228846565,2295087.36837929,100538.808479125,0.487906856087773,2.25126160303957e-07
2020-01-19 12:00:00,-3.37800002098083,39.9879989624023,-4.91573185143826,-2.25616810593323,302.196792092849,2326733.10057528,100408.934541567,0.695863152915325,4.5025232060748e-07
2020-01-19 13:00:00,-3.37800002098083,39.9879989624023,-5.9275812299638,-2.06169256039742,301.899623887905,2075776.27950803,100351.136687814,0.206582942944776,0
2020-01-19 14:00:00,-3.37800002098083,39.9879989624023,-6.23924452034679,-2.2618719976319,300.97512724386,1429401.9248165,100371.737381357,0.15721850060275,0
2020-01-20 06:00:00,-3.37800002098083,39.9879989624023,-0.809985496657557,-5.24989640606686,300.797090257127,1294393.83356477,100792.997855088,0.315261013535166,3.26432932440564e-06
2020-01-20 07:00:00,-3.37800002098083,39.9879989624023,-1.25746074379234,-5.64047718048096,301.014117823838,1993425.45367983,100776.691167999,0.157401614453787,3.37689240455762e-06
2020-01-20 10:00:00,-3.37800002098083,39.9879989624023,-2.86044423926121,-4.75637396718618,303.294406911999,3031210.25252926,100491.679782514,0.622251384798499,0
2020-01-20 11:00:00,-3.37800002098083,39.9879989624023,-3.35459855893882,-3.89046888454909,303.482641435034,2949424.52906169,100360.38329067,0.688782750675232,0
2020-01-20 12:00:00,-3.37800002098083,39.9879989624023,-4.26524287932192,-3.10387505791264,303.499317406164,2526162.86094029,100259.698059565,0.718721865319763,0
2020-01-20 13:00:00,-3.37800002098083,39.9879989624023,-5.44308464943298,-2.43081583746888,303.09885415703,2154530.99940488,100193.127787718,0.738696534570369,0
2020-01-20 14:00:00,-3.37800002098083,39.9879989624023,-6.3911527090099,-1.96852899598571,301.716308176498,1473634.02777227,100165.071855973,0.440785558420948,0
2020-01-21 06:00:00,-3.37800002098083,39.9879989624023,-1.01541365642582,-4.87425439562549,300.849157677775,1389947.50545527,100627.691778379,0.0664703279263882,0
2020-01-21 07:00:00,-3.37800002098083,39.9879989624023,-1.56791681678198,-4.8207464592141,301.176798520611,2165678.9277921,100628.376711924,0.0287793935879633,0
2020-01-21 10:00:00,-3.37800002098083,39.9879989624023,-4.17087871974179,-4.28702516455228,303.007316272342,3287458.4866098,100341.679336174,0.0168159553202203,0
2020-01-21 11:00:00,-3.37800002098083,39.9879989624023,-4.38093454618455,-4.10096964961928,303.017033924583,3188360.08172982,100273.185981681,0.226954358872629,0
2020-01-21 12:00:00,-3.37800002098083,39.9879989624023,-5.13806105471341,-3.45262729320311,302.865990416297,2647608.4955366,100148.053891742,0.0616330703614973,0
2020-01-21 13:00:00,-3.37800002098083,39.9879989624023,-6.56881486873112,-2.48323731831861,302.20626980306,2215459.30847054,100105.061139998,0.0431996093571178,0
2020-01-21 14:00:00,-3.37800002098083,39.9879989624023,-7.02956950719274,-2.02964212132867,301.185076520668,1450721.6956953,100075.1875,0.0695832633940152,0
2020-01-22 06:00:00,-3.37800002098083,39.9879989624023,-0.0611083069832574,-3.60282977460158,300.188237354385,733760.918865304,100729.799563769,0.986571650923962,0
2020-01-22 07:00:00,-3.37800002098083,39.9879989624023,-0.257281133402506,-3.53221016309416,300.622772371869,1443786.34854196,100723.81956705,1,0
2020-01-22 10:00:00,-3.37800002098083,39.9879989624023,-2.26065839766554,-2.68205868610103,302.36643110851,2106651.41757588,100497.238281667,1,0
2020-01-22 11:00:00,-3.37800002098083,39.9879989624023,-2.96084448580809,-2.2700204143443,302.322521716903,2136036.7403293,100355.378007073,1,0
2020-01-22 12:00:00,-3.37800002098083,39.9879989624023,-3.71032528417906,-1.84277176472443,301.981204178322,1701884.00853005,100237.25331417,1,0
2020-01-22 13:00:00,-3.37800002098083,39.9879989624023,-4.55537745952352,-1.26097481145948,301.668439741386,1349208.76254711,100172.184627401,1,0
2020-01-22 14:00:00,-3.37800002098083,39.9879989624023,-5.32196050430027,-0.920099378990988,300.991443301943,1131644.35369966,100155.430099149,1,0
2020-01-23 06:00:00,-3.37800002098083,39.9879989624023,-0.60998981515937,-4.27072833112749,300.596738661545,572604.000198373,100745.447660911,0.999710069735858,7.20403712972358e-06
2020-01-23 07:00:00,-3.37800002098083,39.9879989624023,-0.46733695984527,-4.06810436887929,300.735545126269,1007630.07200952,100771.501479217,1,4.61508628622894e-06
2020-01-23 10:00:00,-3.37800002098083,39.9879989624023,-2.58459506488091,-2.05598866869874,302.473085341128,1985514.02063083,100602.823421978,0.993850426502678,0
2020-01-23 11:00:00,-3.37800002098083,39.9879989624023,-3.00430431196866,-1.56409591316054,302.176516991261,2019111.92461813,100478.929481139,0.999710069735858,1.26070649770159e-05
2020-01-23 12:00:00,-3.37800002098083,39.9879989624023,-3.74070692191168,-1.04938759082764,301.731424524429,1435052.94842293,100408.434013207,1,5.40302784729236e-06
2020-01-23 13:00:00,-3.37800002098083,39.9879989624023,-4.11434070515327,-0.33558628682191,301.695553190848,1263415.94961317,100368.549806014,0.994781255245449,2.5889508434942e-06
2020-01-23 14:00:00,-3.37800002098083,39.9879989624023,-4.56382798127696,-0.210643897231865,301.110574520155,909405.00714144,100372.316940511,0.974501396243114,0
2020-01-24 06:00:00,-3.37800002098083,39.9879989624023,-1.76891851277462,-3.23424972531095,300.747062343739,923635.312041262,100938.12473582,0.513619092670868,0.000159727010735587
2020-01-24 07:00:00,-3.37800002098083,39.9879989624023,-1.86811154192815,-3.42302137914808,300.943574866831,1859804.43185876,100950.374508835,0.520653716448202,2.8365896198286e-05
2020-01-24 10:00:00,-3.37800002098083,39.9879989624023,-3.57833618250621,-2.82710050358165,303.044867200137,2811745.04483237,100732.987139113,0.867990172889994,4.38996012592499e-06
2020-01-24 11:00:00,-3.37800002098083,39.9879989624023,-4.24532379233166,-2.30125601174181,302.891904155606,2921529.02162269,100584.804401027,0.912257946378161,1.35075696182287e-06
2020-01-24 12:00:00,-3.37800002098083,39.9879989624023,-5.04369689513328,-1.46550007094057,302.732942560308,2398449.72743503,100524.003377115,0.951749500251782,4.8402124465329e-06
2020-01-24 13:00:00,-3.37800002098083,39.9879989624023,-4.86321789482757,-0.842689420223243,302.338357890925,2013769.13866296,100509.119244312,0.843620771214503,6.08966263621934e-05
2020-01-24 14:00:00,-3.37800002098083,39.9879989624023,-4.85335895278188,-1.2118126972947,301.305167507001,1338780.05534616,100441.679633734,0.83046709291502,7.87941561063502e-06
2020-01-25 06:00:00,-3.37800002098083,39.9879989624023,-1.35524535265362,-3.38852641506561,300.791451619407,911100.314223368,100968.130093808,0.907558024201547,4.19860288966693e-05
2020-01-25 07:00:00,-3.37800002098083,39.9879989624023,-2.09486720897891,-3.72641409473956,301.158922839328,1828569.68319778,100967.366129469,0.996444539392367,8.63358824765297e-05
2020-01-25 10:00:00,-3.37800002098083,39.9879989624023,-2.94474825389676,-2.3754066038246,303.001197750561,3019651.34060702,100795.948338051,0.823752918377001,4.46875428203159e-05
2020-01-25 11:00:00,-3.37800002098083,39.9879989624023,-3.85981903805547,-1.42095539291282,302.840556561049,2882485.58579647,100650.874144515,0.52193551340546,1.35075696182313e-05
2020-01-25 12:00:00,-3.37800002098083,39.9879989624023,-4.17570758931519,-0.752241994715667,302.638645342268,2520511.83733386,100586.25329891,0.166145300840798,3.93970780531751e-05
2020-01-25 13:00:00,-3.37800002098083,39.9879989624023,-3.69221702327882,-0.72480899178394,302.467806616454,2051630.99682603,100519.762057856,0.380144354752567,2.96040900799573e-05
2020-01-25 14:00:00,-3.37800002098083,39.9879989624023,-3.87752489315793,-0.324721731205385,301.633768117959,1255864.12715731,100508.618715952,0.396578822883128,2.25126160303957e-07
2020-01-26 06:00:00,-3.37800002098083,39.9879989624023,0.199851852879066,-1.12815561904745,299.997123526983,792942.547907161,101040.3642392,0.897578319320037,6.50614603278149e-05
2020-01-26 07:00:00,-3.37800002098083,39.9879989624023,-0.431724046741468,-0.745180033564926,300.431898486497,1386762.38305892,101022.371561847,0.795950131994568,7.55298267819445e-05
2020-01-26 10:00:00,-3.37800002098083,39.9879989624023,-2.734692427454,0.492836078938168,301.116453099905,2502736.79944455,100891.760003548,0.565898097141898,0.00126318288546495
2020-01-26 11:00:00,-3.37800002098083,39.9879989624023,-2.83871432618092,0.319546416854585,300.692595502785,2183197.10097203,100782.565790327,0.551172691621015,0.000351084246993867
2020-01-26 12:00:00,-3.37800002098083,39.9879989624023,-2.52282577492121,0.145985140880588,301.361313942171,2002672.58321762,100693.260993507,0.494941479865106,0.000122806320445755
2020-01-26 13:00:00,-3.37800002098083,39.9879989624023,-2.65441247079628,0.401573811759353,301.60761443662,1985205.78297957,100593.945629492,0.305830650206766,2.0486480587651e-05
2020-01-26 14:00:00,-3.37800002098083,39.9879989624023,-2.52322818071899,0.424932606334883,301.312245796905,1291003.21940091,100604.562099438,0.422184243053118,3.21930409234515e-05
2020-01-27 06:00:00,-3.37800002098083,39.9879989624023,0.00166699747090204,-0.855726886963074,300.040073150467,1030388.28526086,100946.949841111,0.734286542657898,0.000140366160949455
2020-01-27 07:00:00,-3.37800002098083,39.9879989624023,-0.652242423926593,-1.0216829740055,300.096219585636,1796975.32394366,100985.806647987,0.782888010620603,6.76504111713095e-05
2020-01-27 10:00:00,-3.37800002098083,39.9879989624023,-3.30127979073257,-0.692486938824777,301.845756902027,2246283.07359651,100802.92939149,0.770588863625959,2.20623637097782e-05
2020-01-27 11:00:00,-3.37800002098083,39.9879989624023,-4.03345713979887,0.070204865455322,301.563944987044,2477358.56615751,100698.055528322,0.452153876672821,8.3296679312425e-06
2020-01-27 12:00:00,-3.37800002098083,39.9879989624023,-4.53565957543214,0.342905211430115,301.70551078512,2291850.87304106,100612.122712031,0.326354661010483,0.00018088886980415
2020-01-27 13:00:00,-3.37800002098083,39.9879989624023,-5.43040886680281,-0.376328370383881,301.077822432973,1760962.89168816,100549.925477431,0.274792852456015,0.000114701778674816
2020-01-27 14:00:00,-3.37800002098083,39.9879989624023,-4.98353722836471,-0.979582820991466,300.407184457342,1337906.71533426,100551.18997013,0.333892847878168,0.000103558033739775
2020-01-28 06:00:00,-3.37800002098083,39.9879989624023,-1.48119836735972,-1.52742803795477,299.702354742345,695385.331283476,100960.806573597,0.970518669983062,7.29408759384499e-05
2020-01-28 07:00:00,-3.37800002098083,39.9879989624023,-1.5174148891602,-1.52416867126981,300.217750224154,1132774.55842095,100968.261811797,0.999710069735858,0.000162991340059994
2020-01-28 10:00:00,-3.37800002098083,39.9879989624023,-2.43127845592556,-2.12878119132946,301.524114609958,2143691.30866891,100813.756610219,0.99940487998413,0.000142617422552494
2020-01-28 11:00:00,-3.37800002098083,39.9879989624023,-3.29001242839464,-1.74227462527156,301.854034902084,2578974.24518945,100782.802882708,0.983596050844613,8.53228147551623e-05
